Make,Model,Year,Engine Size,Mileage,Fuel Type,Transmission,Price
Ford,Model C,2001,2,17718,Petrol,Automatic,19467.10575
Honda,Model A,2016,3.2,16705,Electric,Automatic,33239.97519
Ford,Model A,2010,2,87618,Diesel,Manual,24970.60376
Honda,Model C,2007,2,62598,Electric,Manual,20127.07982
Ford,Model B,2019,2.4,77878,Electric,Manual,26726.59549
Honda,Model C,2002,4,12239,Petrol,Manual,24796.08996
BMW,Model D,2011,2.8,46622,Petrol,Manual,27413.65008
Toyota,Model D,2019,3.4,46665,Petrol,Manual,30171.78077
BMW,Model D,2015,2.4,32274,Diesel,Automatic,32443.28044
Toyota,Model E,2013,1.9,142491,Electric,Manual,23047.75596
BMW,Model B,2015,4.3,108368,Electric,Manual,30879.67916
BMW,Model B,2020,3.1,146075,Diesel,Automatic,24718.15423
Ford,Model E,2016,4.3,161938,Electric,Automatic,30089.45617
Audi,Model A,2010,1.7,153060,Electric,Automatic,21046.21888
Honda,Model D,2016,1.5,186966,Petrol,Automatic,19287.00872
Honda,Model D,2018,4,108563,Diesel,Manual,27488.31415
Honda,Model A,2021,3.4,136746,Petrol,Automatic,29310.44555
Toyota,Model C,2000,1.7,93103,Diesel,Automatic,16811.98718
Honda,Model C,2011,1.9,66446,Petrol,Manual,24127.84633
Honda,Model B,2014,3.8,29072,Electric,Automatic,30735.53601
Ford,Model E,2017,2.6,33717,Diesel,Automatic,32457.02181
BMW,Model B,2013,3.3,157723,Diesel,Manual,19012.69996
Honda,Model C,2000,2.1,117202,Petrol,Manual,20199.75558
Audi,Model A,2012,2.3,175363,Diesel,Manual,22828.08298
Honda,Model B,2014,4.5,122389,Electric,Manual,29301.92038
Toyota,Model D,2006,1.9,109525,Electric,Manual,20035.57886
Toyota,Model D,2014,2.8,194422,Electric,Manual,24045.00131
Toyota,Model A,2019,4,4646,Petrol,Manual,36183.18169
Honda,Model C,2009,1.8,39713,Diesel,Automatic,24557.49103
Ford,Model D,2013,2.5,67936,Petrol,Automatic,29380.63614
Audi,Model D,2005,3.2,175403,Electric,Manual,23316.64145
Honda,Model E,2013,2.7,22185,Diesel,Automatic,27848.73635
Ford,Model B,2021,2.6,84263,Electric,Manual,31336.44863
Ford,Model C,2011,2.3,52107,Diesel,Automatic,24321.86624
Honda,Model B,2010,3.1,197626,Diesel,Manual,21321.97936
Honda,Model C,2019,3.2,17563,Petrol,Automatic,32465.48704
Ford,Model D,2021,3.3,70729,Diesel,Manual,34986.64651
Ford,Model E,2018,1.2,15701,Electric,Automatic,29414.7112
Ford,Model B,2001,3.2,179289,Diesel,Manual,17028.50734
Honda,Model D,2021,4.3,175682,Electric,Automatic,32578.13019
Ford,Model C,2019,2.9,181203,Petrol,Automatic,23773.84416
Toyota,Model B,2000,3.5,128331,Electric,Manual,20953.13439
Honda,Model B,2007,2.9,160482,Diesel,Automatic,19008.99312
Toyota,Model D,2013,4,99280,Electric,Automatic,30928.59509
BMW,Model B,2008,4.3,189787,Electric,Automatic,25684.1609
Honda,Model E,2001,1.6,38665,Diesel,Automatic,20240.9356
BMW,Model E,2004,2.5,15957,Electric,Automatic,20813.9692
Ford,Model D,2007,2.4,179199,Diesel,Manual,16963.77588
Ford,Model C,2015,2.4,194661,Petrol,Manual,26432.22265
Audi,Model D,2021,1.4,46008,Electric,Automatic,28815.37161
Ford,Model E,2015,3.8,61920,Petrol,Manual,34546.0423
BMW,Model A,2012,1.1,163947,Electric,Automatic,17790.07802
Ford,Model A,2019,2.8,113828,Electric,Manual,27146.60129
Honda,Model B,2014,3.3,123852,Petrol,Automatic,27965.77515
Ford,Model B,2000,1.7,132698,Electric,Automatic,17083.78199
Audi,Model A,2021,4.2,90815,Electric,Automatic,35063.59836
Ford,Model E,2002,3.9,194894,Petrol,Automatic,18065.12112
BMW,Model B,2005,2.6,164714,Electric,Manual,20533.0202
BMW,Model D,2021,2.4,38311,Diesel,Manual,34307.45019
Ford,Model D,2013,1.8,32356,Electric,Manual,29780.25613
BMW,Model E,2003,3.6,3809,Electric,Automatic,26262.43189
BMW,Model B,2017,1.5,174443,Electric,Manual,23845.10841
Audi,Model D,2014,3.4,34875,Petrol,Manual,30013.57772
Honda,Model B,2008,3.9,9465,Diesel,Automatic,30012.54754
Audi,Model B,2017,1.8,197167,Diesel,Automatic,20886.39592
Toyota,Model D,2002,4,73844,Electric,Automatic,22311.59218
Audi,Model A,2009,1.1,196322,Petrol,Manual,12412.86478
Ford,Model D,2016,4.2,86889,Petrol,Manual,33502.99809
Honda,Model E,2006,1.4,15250,Diesel,Automatic,22633.00092
Ford,Model C,2014,3.3,46023,Petrol,Manual,29759.37055
Toyota,Model D,2000,1.9,101350,Electric,Automatic,16271.06644
Honda,Model B,2010,3.9,177696,Electric,Manual,22401.89093
BMW,Model B,2016,2.8,16427,Petrol,Automatic,30766.84412
Audi,Model D,2004,1.5,164348,Electric,Manual,18340.76774
Ford,Model C,2006,3,71643,Diesel,Manual,23236.8417
Toyota,Model D,2018,2.4,134511,Electric,Manual,29503.5583
BMW,Model C,2014,3.3,78672,Petrol,Automatic,30944.9428
Audi,Model C,2002,4.1,17300,Diesel,Automatic,26386.10602
BMW,Model E,2014,2.4,60289,Electric,Automatic,28425.17327
Audi,Model B,2004,2,148254,Diesel,Manual,18625.99266
Honda,Model B,2011,1.1,181984,Petrol,Automatic,19284.01441
BMW,Model C,2019,3,157981,Electric,Manual,28481.88402
BMW,Model B,2004,2.4,19659,Electric,Automatic,25190.31531
BMW,Model A,2002,2.3,162475,Diesel,Automatic,14567.4038
Honda,Model C,2008,1.6,164658,Electric,Manual,19248.87665
Toyota,Model B,2008,2.5,10360,Electric,Manual,27008.98725
Audi,Model A,2006,4.4,21424,Electric,Automatic,24150.39002
BMW,Model E,2001,2,98035,Electric,Automatic,19378.80695
Honda,Model B,2020,3.1,48791,Petrol,Manual,31292.2299
Toyota,Model A,2015,3.7,134137,Electric,Manual,26276.37385
Audi,Model D,2008,3.6,199867,Diesel,Automatic,20218.69227
Honda,Model D,2012,2.2,12300,Petrol,Manual,25677.70591
Audi,Model A,2018,3.1,33370,Diesel,Automatic,32809.58295
BMW,Model C,2019,4,27209,Diesel,Automatic,34506.13511
Toyota,Model C,2016,1.1,20927,Diesel,Automatic,26399.21003
Honda,Model B,2005,2.5,34579,Petrol,Manual,24863.53365
Toyota,Model D,2003,1.8,9032,Petrol,Automatic,20268.00756
BMW,Model C,2000,2.4,93254,Petrol,Automatic,19288.55356
Toyota,Model C,2017,2.5,78413,Electric,Manual,29520.54783
Toyota,Model D,2018,3.6,171803,Diesel,Manual,27220.34732
Ford,Model E,2008,1.3,113528,Petrol,Manual,21501.36842
Toyota,Model C,2012,2.8,184839,Diesel,Automatic,23688.75477
Audi,Model A,2007,3,123916,Petrol,Manual,22141.50455
Honda,Model B,2012,2.7,72302,Petrol,Manual,28975.79897
Ford,Model C,2014,3.6,181026,Petrol,Automatic,23978.52967
Honda,Model C,2010,2.3,85757,Diesel,Automatic,22913.22825
Honda,Model E,2011,4.3,156174,Electric,Automatic,24505.79876
BMW,Model A,2013,2.7,165505,Petrol,Automatic,23158.70518
BMW,Model B,2003,3,15932,Petrol,Manual,27873.7557
Ford,Model C,2000,3.9,25714,Petrol,Automatic,25517.22571
BMW,Model B,2003,2,57803,Electric,Manual,20262.53626
BMW,Model D,2018,1.3,170815,Diesel,Automatic,24947.77009
BMW,Model C,2008,3.5,133624,Diesel,Automatic,20449.16698
Honda,Model C,2009,2.7,56627,Diesel,Manual,24734.23923
Ford,Model D,2003,4.1,177059,Diesel,Manual,21632.61876
Honda,Model E,2019,4.4,79810,Petrol,Manual,36842.41449
Audi,Model C,2008,2.4,45380,Electric,Automatic,26492.36253
Honda,Model B,2012,2.5,160322,Petrol,Automatic,22483.67512
Audi,Model A,2011,2.4,199416,Electric,Manual,18747.46966
Toyota,Model B,2010,2.1,64686,Diesel,Manual,26061.84232
Toyota,Model E,2011,3.7,120321,Electric,Automatic,26142.68534
Audi,Model A,2017,3.7,45028,Petrol,Manual,31139.53729
Audi,Model B,2011,2.7,146367,Petrol,Manual,21963.66246
Honda,Model B,2015,1.2,113141,Diesel,Automatic,21508.05801
Audi,Model D,2004,2.1,55248,Petrol,Manual,22464.83123
Ford,Model E,2019,2,10523,Petrol,Automatic,32297.52895
Toyota,Model D,2011,3.8,45530,Electric,Automatic,33092.2664
Toyota,Model A,2020,1.3,13769,Petrol,Automatic,29716.75575
Audi,Model D,2010,3.8,194114,Diesel,Manual,21532.74649
BMW,Model E,2008,3.3,112035,Diesel,Manual,26516.61264
BMW,Model C,2017,3.6,175717,Petrol,Manual,29524.3287
Audi,Model C,2002,2.5,193214,Diesel,Manual,16288.72195
Ford,Model A,2019,3.4,156629,Electric,Automatic,26961.42366
BMW,Model C,2016,3.1,79782,Electric,Automatic,28264.86467
Audi,Model D,2013,3.7,78382,Petrol,Manual,25294.76637
Ford,Model A,2000,2.6,168157,Petrol,Manual,13936.6134
Ford,Model E,2016,2.7,181780,Electric,Manual,23514.12485
Honda,Model A,2007,3.3,182429,Diesel,Manual,19616.57827
Ford,Model A,2004,1.4,110939,Petrol,Automatic,19499.86595
BMW,Model B,2004,2.5,144542,Petrol,Manual,18382.49443
BMW,Model B,2008,4.4,78712,Diesel,Automatic,26412.28541
Audi,Model A,2002,1.1,118643,Petrol,Manual,16950.53852
Audi,Model C,2018,2.1,107417,Diesel,Manual,31839.68049
Ford,Model B,2008,2.1,137877,Diesel,Manual,19671.45167
Toyota,Model E,2021,3.2,128256,Diesel,Automatic,29764.97504
Honda,Model D,2017,1.4,193100,Diesel,Manual,22338.85116
Toyota,Model B,2015,3.2,181844,Diesel,Automatic,22664.56322
Ford,Model A,2000,1.3,183176,Electric,Automatic,14986.71507
Ford,Model C,2001,1.3,101422,Diesel,Manual,13870.81978
Toyota,Model D,2013,3.5,89300,Electric,Automatic,27219.54597
Honda,Model B,2013,2.1,6630,Diesel,Automatic,28746.0582
Toyota,Model C,2000,4.4,124474,Petrol,Automatic,21878.61549
Audi,Model C,2015,1.1,98869,Electric,Manual,19813.5874
BMW,Model C,2014,2.6,15701,Petrol,Automatic,33120.42979
Audi,Model A,2014,1.4,145931,Diesel,Automatic,22331.88517
BMW,Model E,2011,2.2,152255,Diesel,Manual,23532.91289
Ford,Model C,2015,4.5,171510,Petrol,Manual,30150.57147
Honda,Model D,2013,4.1,97285,Diesel,Automatic,27354.62244
Toyota,Model B,2014,1.2,117556,Petrol,Automatic,17533.492
Honda,Model D,2014,3,173316,Diesel,Automatic,25626.93215
Toyota,Model A,2018,3.3,15021,Diesel,Automatic,33276.18466
Audi,Model A,2007,1.7,186637,Electric,Manual,14301.81301
Audi,Model D,2001,1.5,179115,Petrol,Manual,14696.84931
Toyota,Model E,2001,4.2,64361,Diesel,Automatic,29609.06386
Honda,Model A,2009,4.4,132317,Petrol,Manual,25466.33701
Toyota,Model A,2002,4.5,172083,Electric,Automatic,22298.08261
Ford,Model D,2016,3.8,10355,Petrol,Manual,32107.24441
Audi,Model A,2007,3.3,98841,Electric,Manual,20784.43447
Ford,Model E,2003,2.2,179764,Petrol,Automatic,17739.68094
Audi,Model E,2013,1.6,180076,Petrol,Automatic,20788.34634
Audi,Model E,2020,1.3,160786,Electric,Automatic,22629.29433
BMW,Model B,2009,3.4,17198,Diesel,Automatic,32852.53862
Ford,Model E,2000,3.7,66951,Diesel,Manual,19523.47206
Ford,Model E,2003,3.9,132724,Diesel,Manual,19203.73985
BMW,Model B,2000,4.2,174697,Petrol,Automatic,17579.41481
Honda,Model C,2016,4.1,18740,Petrol,Manual,33550.20599
Ford,Model A,2016,4.5,3810,Diesel,Manual,38740.20942
Toyota,Model E,2006,1.9,123743,Petrol,Automatic,19711.24588
BMW,Model A,2019,3.7,147641,Petrol,Automatic,28132.04202
Ford,Model D,2014,3.1,99855,Diesel,Manual,24667.23646
Honda,Model A,2012,1.9,26783,Electric,Automatic,29634.11708
Ford,Model B,2001,4.4,121701,Petrol,Automatic,19941.66823
Audi,Model A,2018,4.1,78047,Petrol,Manual,29748.42742
Toyota,Model A,2012,1.4,9471,Petrol,Manual,26525.93372
BMW,Model A,2010,1.1,110771,Petrol,Automatic,20987.83805
Audi,Model C,2021,3.4,6163,Electric,Manual,34551.5648
Honda,Model C,2014,3.1,194159,Diesel,Automatic,23906.08501
Audi,Model D,2009,4.3,62071,Petrol,Automatic,28430.49745
Audi,Model B,2008,1.8,16065,Diesel,Manual,27902.28788
Honda,Model A,2008,1.3,122323,Petrol,Manual,20494.07122
Audi,Model A,2019,1.9,117969,Electric,Automatic,29984.50868
BMW,Model A,2000,1.1,83456,Diesel,Automatic,16142.74215
Ford,Model A,2016,1.1,179420,Electric,Automatic,21916.94205
Audi,Model C,2011,4.2,19154,Petrol,Manual,28368.67756
BMW,Model D,2009,2.2,105703,Electric,Automatic,28398.16739
Ford,Model E,2004,2.4,20229,Electric,Manual,26376.44307
Ford,Model B,2017,1.1,52587,Petrol,Automatic,26478.03556
Audi,Model A,2014,1.9,49713,Petrol,Manual,26796.09958
BMW,Model D,2005,3.8,158069,Diesel,Automatic,20702.50385
Audi,Model E,2006,3.2,21101,Petrol,Manual,31025.02325
Honda,Model D,2016,3.6,40391,Diesel,Automatic,33977.549
Ford,Model C,2005,2.6,72723,Electric,Automatic,22177.2134
Audi,Model E,2007,2.1,190477,Electric,Automatic,14698.51996
Ford,Model D,2011,2.7,166020,Diesel,Automatic,23991.20927
BMW,Model C,2020,2.1,100264,Petrol,Manual,29863.89785
Toyota,Model D,2013,3.9,184103,Petrol,Manual,25507.59139
Audi,Model D,2011,2,37921,Electric,Manual,26436.46113
Audi,Model E,2009,3.3,28460,Diesel,Manual,28077.7651
Ford,Model C,2021,1.5,152143,Electric,Manual,28263.29702
BMW,Model A,2019,3.4,197190,Electric,Automatic,28997.03848
Honda,Model B,2014,4.2,179354,Petrol,Manual,26712.54975
BMW,Model E,2006,3.1,91725,Diesel,Manual,25553.43173
Audi,Model C,2008,3,58445,Electric,Manual,26549.94633
Honda,Model D,2009,4.4,82208,Petrol,Manual,25449.62846
BMW,Model C,2009,3.2,185888,Electric,Automatic,18646.11449
Toyota,Model B,2015,1.9,106283,Electric,Automatic,27278.21381
Ford,Model B,2006,2,85779,Petrol,Automatic,24258.4607
BMW,Model A,2004,3.5,3060,Petrol,Automatic,29955.25402
BMW,Model A,2002,3.6,125806,Diesel,Manual,21601.80462
Toyota,Model B,2017,2.1,13731,Electric,Manual,33196.04791
Audi,Model E,2010,2.2,77830,Diesel,Automatic,24392.22541
Ford,Model E,2014,4.5,115871,Petrol,Automatic,30449.23067
BMW,Model D,2020,1.4,20719,Petrol,Manual,30354.68526
Honda,Model A,2019,2.4,178114,Electric,Manual,22280.72873
BMW,Model D,2004,1.2,49116,Diesel,Automatic,22673.34394
Ford,Model A,2011,3.9,26325,Diesel,Automatic,33533.99881
BMW,Model B,2003,1.3,153669,Electric,Automatic,20364.46756
Toyota,Model E,2014,3.4,198511,Electric,Automatic,23402.508
BMW,Model E,2008,1.2,14551,Diesel,Manual,22576.83036
BMW,Model B,2006,3.4,93287,Petrol,Manual,23478.76853
Honda,Model D,2009,4,24278,Petrol,Manual,30014.31723
Toyota,Model D,2012,2.4,15141,Electric,Automatic,29339.94561
Toyota,Model C,2007,2.8,67913,Diesel,Manual,25646.10251
BMW,Model A,2011,2.4,33615,Diesel,Manual,28345.18858
Honda,Model D,2021,2.1,122058,Diesel,Automatic,29151.26452
BMW,Model B,2018,3.8,193823,Petrol,Automatic,26303.6961
BMW,Model D,2000,2,112684,Petrol,Automatic,12915.20819
Ford,Model E,2015,3.5,27452,Diesel,Automatic,32581.66766
Ford,Model A,2021,1.7,153797,Diesel,Automatic,25383.61152
Honda,Model C,2016,1.9,50391,Electric,Automatic,29380.98373
Audi,Model A,2017,2.2,120288,Electric,Manual,25162.63559
Ford,Model E,2010,3.1,113535,Diesel,Manual,24970.30145
Audi,Model E,2017,2.6,142770,Diesel,Manual,26673.98438
Toyota,Model E,2006,3.6,86711,Petrol,Manual,24544.3656
Ford,Model E,2017,1.7,77850,Diesel,Manual,28359.2412
Ford,Model B,2007,1,109733,Electric,Manual,19153.59986
Honda,Model C,2005,3.7,2365,Petrol,Automatic,29095.06766
Audi,Model E,2006,3.9,97662,Electric,Automatic,19071.4824
Ford,Model E,2021,1.2,43372,Electric,Automatic,27443.62543
Ford,Model D,2009,3.1,44134,Petrol,Manual,25210.96837
Honda,Model C,2010,2.3,37823,Electric,Manual,27141.51444
Honda,Model A,2012,3.8,71158,Diesel,Automatic,31585.43047
Audi,Model C,2008,4.1,96076,Electric,Automatic,26159.36979
Toyota,Model C,2006,4,133021,Petrol,Automatic,25045.54636
Toyota,Model C,2008,3.7,49396,Petrol,Automatic,29226.70531
BMW,Model E,2012,1.9,108336,Petrol,Automatic,23662.98685
Ford,Model E,2002,3.8,31912,Electric,Manual,27152.3534
Audi,Model B,2002,2.9,56947,Diesel,Manual,23444.53744
Ford,Model A,2000,1.2,44387,Petrol,Manual,18896.08901
Audi,Model D,2020,2.6,195037,Diesel,Automatic,25230.3107
Audi,Model C,2019,4.3,16508,Petrol,Manual,39167.86282
Audi,Model A,2001,4.1,45592,Diesel,Automatic,26365.89795
Ford,Model A,2002,1.4,109249,Diesel,Manual,17773.49224
Honda,Model B,2014,3.6,1919,Diesel,Automatic,31349.14884
Ford,Model D,2005,3.8,42595,Petrol,Automatic,29802.0003
Audi,Model C,2012,1.9,140689,Electric,Manual,18951.45294
BMW,Model D,2020,2.7,33298,Electric,Manual,29322.97384
Toyota,Model B,2000,3.5,138001,Electric,Manual,19842.87138
Audi,Model E,2019,2.5,14456,Diesel,Manual,31015.67962
BMW,Model A,2018,1.4,109599,Petrol,Manual,27498.24801
Honda,Model C,2000,3.5,86676,Diesel,Automatic,18298.78875
Audi,Model E,2020,4.2,83721,Petrol,Manual,35137.56295
BMW,Model B,2021,3.3,37924,Diesel,Manual,35845.76387
Audi,Model D,2001,3.7,24240,Petrol,Automatic,25924.03193
Ford,Model A,2014,2.3,87381,Petrol,Manual,22031.80671
BMW,Model C,2013,1.6,9228,Petrol,Automatic,24791.99376
Ford,Model E,2018,3.2,21686,Diesel,Manual,33795.57056
Ford,Model E,2010,2.1,11920,Electric,Manual,27138.416
BMW,Model A,2014,4,7432,Diesel,Automatic,35083.06057
Toyota,Model D,2005,1.4,194647,Diesel,Manual,14431.21742
BMW,Model B,2019,2.5,110507,Petrol,Manual,27664.28874
Toyota,Model D,2008,2.4,130509,Petrol,Manual,16421.91485
Audi,Model D,2004,4.3,71725,Electric,Manual,27658.61462
Audi,Model D,2019,1.5,164982,Electric,Automatic,21952.60763
BMW,Model A,2001,1,121764,Petrol,Automatic,14615.38815
Audi,Model A,2005,1.8,161298,Electric,Manual,14895.54191
Honda,Model B,2017,3.9,59099,Electric,Manual,29264.22787
Ford,Model D,2018,1.7,112557,Petrol,Automatic,28716.42566
Ford,Model A,2008,1.8,86760,Diesel,Automatic,23852.97539
Toyota,Model B,2020,1.5,18013,Electric,Manual,32723.34115
Audi,Model B,2005,3.5,21446,Petrol,Automatic,26994.67876
Toyota,Model D,2013,1.2,105209,Electric,Automatic,19163.70511
Ford,Model C,2012,2.2,193581,Electric,Automatic,23925.03951
Ford,Model D,2010,2,102261,Petrol,Automatic,23731.53326
Audi,Model C,2011,2.9,95739,Electric,Manual,25786.6284
Honda,Model B,2018,3.6,557,Electric,Automatic,34453.88396
Honda,Model A,2018,2.9,161738,Electric,Manual,21623.98749
Audi,Model E,2020,4.3,168461,Diesel,Manual,31460.06746
Audi,Model B,2018,4.3,178772,Diesel,Automatic,25545.99299
Toyota,Model A,2012,2.3,130878,Electric,Manual,24149.23833
Audi,Model B,2013,3.7,99143,Petrol,Manual,29484.51792
Honda,Model D,2017,3.6,24578,Electric,Automatic,34139.41524
Audi,Model C,2011,4.1,74779,Electric,Automatic,29900.99708
Toyota,Model B,2003,2.6,140668,Diesel,Automatic,21358.8395
Toyota,Model A,2009,2.9,57500,Diesel,Manual,24840.16918
Toyota,Model D,2016,2.5,72534,Diesel,Manual,28702.30518
Toyota,Model E,2003,4,10129,Electric,Manual,27543.33919
BMW,Model D,2011,1.8,194466,Electric,Manual,14697.5699
Audi,Model C,2012,1.8,197118,Petrol,Automatic,19316.76666
Ford,Model D,2003,2.3,11596,Electric,Manual,27022.70119
Audi,Model E,2009,1.8,65355,Electric,Automatic,26584.91832
BMW,Model A,2002,3,12974,Diesel,Automatic,29066.25442
Toyota,Model B,2014,1.5,197745,Diesel,Automatic,15565.31175
BMW,Model C,2001,2.1,112004,Diesel,Automatic,21357.0554
Honda,Model E,2016,4.2,126794,Diesel,Manual,29429.97953
Honda,Model C,2005,2.4,70202,Diesel,Automatic,25991.02501
Audi,Model D,2007,3.6,74442,Petrol,Manual,25188.33518
Audi,Model C,2002,1.4,152890,Petrol,Automatic,14093.89904
Ford,Model E,2017,1.9,174318,Petrol,Automatic,20153.55485
Ford,Model B,2021,3.8,55598,Diesel,Automatic,35872.05513
Honda,Model B,2000,3.7,133726,Diesel,Manual,20742.65214
Toyota,Model C,2015,2.4,33758,Diesel,Automatic,27378.08088
BMW,Model A,2006,4.3,24204,Petrol,Automatic,25061.52647
Ford,Model C,2002,4.2,127309,Diesel,Automatic,22865.04047
Ford,Model D,2003,4.4,166000,Petrol,Automatic,22058.34073
Toyota,Model B,2008,2.5,184681,Diesel,Manual,16792.04698
Toyota,Model B,2004,1.7,30552,Electric,Manual,20496.74317
Audi,Model B,2018,3.2,141408,Petrol,Automatic,28641.33636
BMW,Model A,2014,3.4,47037,Electric,Automatic,34160.9374
Toyota,Model A,2007,1.4,147278,Petrol,Manual,16946.1196
Ford,Model E,2005,3.8,34831,Diesel,Manual,25599.17213
Ford,Model C,2017,1.1,43563,Diesel,Manual,28119.56693
Honda,Model C,2018,2.7,18361,Electric,Automatic,33752.45613
